Observation,power,water,hotwater,gas,electricity,heating
630,0.1700000000000727,0.0,0.0,0.3745,0.7043,0.4332
7637,0.4600000000000364,0.0373999999999909,0.067700000000002,0.5986,0.3203,0.8362
4295,0.569999999999709,0.0680999999999869,0.0126000000000061,0.8077,0.3195,0.9425
8474,0.4499999999998181,0.0095000000000027,0.0120000000000004,0.1561,0.6196,0.8745
819,0.2400000000000091,0.0149999999999863,0.0533999999999963,0.1192,0.7061,0.7999
8921,0.5900000000001455,0.0269000000000119,0.0135000000000076,0.3406,0.7422,0.0355
7258,0.4000000000000909,0.1899999999999977,0.0,0.9947,0.9633,0.72
6511,0.6700000000000728,0.0801999999999907,0.0617000000000018,0.6557,0.744,0.6546
7162,0.25,0.0084999999999695,0.002900000000011,0.6725,0.1295,0.0923
1792,0.2799999999999727,0.0317000000000007,0.0148999999999972,0.2816,0.6442,0.6854
6021,0.3899999999998726,0.0266000000000019,0.0,0.0354,0.8382,0.6369
872,0.5699999999999363,0.1921999999999997,0.0240000000000009,0.1888,0.4911,0.573
3810,0.6100000000001273,0.1315999999999917,0.0120000000000004,0.972,0.4515,0.9968
656,0.6300000000001091,0.1616999999999961,0.0287999999999968,0.155,0.9611,0.0552
5170,0.680000000000291,0.1967000000000212,0.0039999999999906,0.3793,0.7622,0.2604
4547,0.3100000000004002,0.024799999999999,0.0040999999999939,0.346,0.2235,0.1579
5471,0.5399999999999636,0.031800000000004,0.002299999999991,0.9153,0.2819,0.2369
10062,0.3499999999994543,0.0172999999999774,0.058099999999996,0.0239,0.1049,0.3613
8045,0.4899999999997817,0.0398999999999887,0.0615999999999985,0.3591,0.2254,0.0778
1943,0.4600000000000364,0.008899999999997,0.0042000000000044,0.8028,0.8961,0.5379
10133,0.5,0.0212999999999965,0.0065999999999917,0.346,0.4476,0.8629
1973,0.3999999999998636,0.0113000000000056,0.0289000000000001,0.0239,0.4861,0.1894
179,0.2200000000000272,0.0,0.0,0.4921,0.9586,0.211
6744,0.3299999999999272,0.0086000000000012,0.0027999999999934,0.2048,0.256,0.4194
6729,0.7899999999999636,0.1522999999999683,0.0253000000000014,0.9897,0.738,0.3288
5819,0.599999999999909,0.0165000000000077,0.0028000000000076,0.6246,0.3725,0.3872
8529,0.819999999999709,0.0549000000000319,0.0343000000000017,0.2709,0.6988,0.8853
3305,0.4699999999997999,0.1303000000000054,0.0071000000000012,0.6278,0.6374,0.9097
1875,0.4100000000000818,0.0061000000000035,0.0401999999999986,0.5184,0.445,0.3551
4297,0.3000000000001819,0.0134999999999934,0.0016999999999995,0.4277,0.9922,0.8856
2177,0.1700000000000727,0.0728999999999757,0.0277000000000029,0.1332,0.2293,0.3056
9789,0.4499999999998181,0.0,0.0,0.5324,0.7006,0.1865
1688,0.5499999999999545,0.0837999999999965,0.0212999999999965,0.1887,0.7792,0.0126
993,0.75,0.1835999999999984,0.034400000000005,0.9216,0.9051,0.9305
3849,0.4000000000000909,0.2090000000000031,0.0104999999999932,0.0926,0.606,0.8319
5698,0.3200000000001637,0.1581999999999936,0.0,0.1244,0.3314,0.3658
2000,0.4400000000000545,0.1151000000000124,0.0035999999999987,0.8943,0.8069,0.4804
4526,0.2699999999999818,0.0114999999999838,0.0005000000000023,0.4371,0.0277,0.2708
205,0.0900000000001455,0.0,0.0,0.755,0.3083,0.6601
1522,0.4099999999998545,0.0127000000000094,0.0178000000000011,0.7368,0.2417,0.5737
803,0.2899999999999636,0.068000000000012,0.0476999999999989,0.5422,0.2828,0.0605
8492,0.5700000000006185,0.0101999999999975,0.0019000000000062,0.562,0.798,0.4927
275,0.3599999999998999,0.1615000000000037,0.0056000000000011,0.2668,0.294,0.3514
5499,0.3399999999996907,0.0,0.0,0.7226,0.906,0.9082
5981,0.2800000000002001,0.0168999999999925,0.0083000000000055,0.4046,0.9534,0.0855
3686,0.1199999999998908,0.0,0.0,0.6906,0.4131,0.4202
4027,0.6400000000003274,0.1252999999999815,0.001899999999992,0.1513,0.8179,0.9081
4223,0.5,0.056600000000003,0.0058999999999969,0.773,0.7358,0.2913
4684,0.4018648905807822,0.0310759276879082,0.0057590865842058,0.1049,0.7615,0.7378
6199,0.349999999999909,0.0290999999999996,0.0531000000000005,0.6062,0.2028,0.3413
7492,0.3699999999998908,0.0255999999999971,0.0,0.126,0.971,0.882
8291,0.1999999999998181,0.015100000000018,0.0019999999999953,0.1778,0.0261,0.958
4,0.2700000000000955,0.0138999999999924,0.0577000000000005,0.4032,0.589,0.9562
4139,0.25,0.1055000000000063,0.0065000000000026,0.5808,0.536,0.2919
9199,0.75,0.0548000000000001,0.058400000000006,0.145,0.1971,0.8453
9237,0.7299999999995634,0.0169999999999959,0.0036000000000058,0.4796,0.135,0.906
9447,0.2600000000002183,0.0129999999999768,0.0164999999999935,0.9989,0.1818,0.2562
713,0.7799999999999727,0.0548000000000001,0.0426000000000001,0.4738,0.035,0.9759
5651,0.5799999999999272,0.0398999999999887,0.0018000000000029,0.0952,0.9299,0.7556
3406,0.3600000000001273,0.0036000000000058,0.0060999999999964,0.4013,0.5566,0.3184
5707,0.8200000000001637,0.1470999999999946,0.0032000000000067,0.6083,0.4036,0.6091
2665,0.2799999999999727,0.0101999999999975,0.0,0.7743,0.4364,0.3267
10199,0.3800000000001091,0.0,0.0,0.9422,0.8841,0.7364
8826,0.8099999999994907,0.0681000000000153,0.0531000000000005,0.1822,0.3718,0.3671
7484,0.5399999999999636,0.0375999999999976,0.0020000000000095,0.2788,0.9548,0.4333
6785,0.6700000000000728,0.0647000000000161,0.0411000000000001,0.5272,0.4208,0.9448
2475,0.2199999999997999,0.0,0.0,0.4673,0.2854,0.8527
2946,0.4000000000000909,0.0208000000000083,0.0202000000000026,0.8907,0.6989,0.3022
952,0.1300000000001091,0.0033999999999991,0.0,0.4737,0.187,0.3516
10265,0.569999999999709,0.0027000000000043,0.0020000000000095,0.2278,0.2767,0.2536
495,0.2200000000000272,0.0037000000000091,0.0090000000000003,0.696,0.1479,0.2252
4856,0.5599999999999454,0.2137000000000171,0.0009999999999905,0.8498,0.7243,0.0813
7401,0.4800000000000182,0.0509000000000128,0.0594999999999998,0.8002,0.6706,0.1557
3489,0.3699999999998908,0.1557999999999992,0.0220999999999946,0.2529,0.6381,0.0561
3282,0.4700000000002546,0.1533000000000015,0.0118999999999971,0.6585,0.5033,0.433
6052,0.2800000000002001,0.0098999999999875,0.0022000000000019,0.1496,0.9333,0.7421
5481,0.6199999999998909,0.01339999999999,0.0,0.2947,0.1408,0.3828
891,0.3300000000001546,0.0165999999999968,0.0509999999999948,0.0984,0.8008,0.6123
6458,0.1400000000003274,0.0,0.0,0.8657,0.9644,0.2015
9757,0.6300000000001091,0.0086000000000012,0.0032000000000067,0.5338,0.3582,0.0799
5849,0.6700000000000728,0.0,0.0,0.3686,0.6609,0.1102
7170,0.5599999999999454,0.1341000000000463,0.0339000000000027,0.0629,0.9596,0.6176
7425,0.4600000000000364,0.1951999999999998,0.011499999999998,0.9994,0.4941,0.7979
5324,0.4499999999998181,0.0090999999999894,0.0001000000000033,0.7364,0.3992,0.8224
10117,0.2399999999997817,0.1723999999999819,0.0064000000000135,0.255,0.2583,0.8954
549,0.5699999999999363,0.1421000000000134,0.0256000000000042,0.7656,0.7487,0.3075
1848,0.349999999999909,0.000399999999999,0.0,0.2907,0.3577,0.2082
7600,0.3400000000001455,0.0364000000000146,0.0512999999999976,0.7361,0.5298,0.5242
4392,0.4000000000000909,0.031499999999994,0.0095999999999918,0.1594,0.3728,0.9523
1411,0.7000000000000455,0.0030000000000001,0.0097000000000022,0.4185,0.3994,0.1957
10280,0.4800000000004729,0.1521000000000185,0.1036000000000001,0.2474,0.3174,0.0993
1799,0.4200000000000727,0.0306999999999959,0.0465999999999979,0.854,0.1972,0.3577
1195,0.6499999999998636,0.1709999999999922,0.0211000000000041,0.1125,0.1838,0.7247
9151,0.6900000000005093,0.0366000000000212,0.0598999999999989,0.0875,0.675,0.1886
3146,0.3199999999997089,0.0118999999999971,0.0420999999999978,0.3939,0.313,0.7849
2402,0.3100000000001728,0.0192999999999869,0.0050000000000025,0.2697,0.5789,0.139
1087,0.3900000000001,0.0176000000000016,0.0080999999999988,0.05,0.6798,0.3719
9441,0.4799999999995634,0.0883999999999787,0.0964999999999918,0.1654,0.4178,0.4849
8940,0.3599999999996726,0.0098000000000411,0.0014999999999929,0.7826,0.0152,0.3282
62,0.0899999999999181,0.0,0.0,0.9836,0.9731,0.0026
4894,0.5399999999999636,0.0230999999999994,0.0041999999999973,0.7407,0.0749,0.8968
10311,0.3800000000001091,0.0715999999999894,0.0855999999999994,0.6026,0.8036,0.5735
7984,0.4600000000000364,0.0421000000000049,0.0300000000000011,0.0605,0.467,0.14
3301,0.3599999999996726,0.0380999999999858,0.028500000000001,0.7443,0.1526,0.79
73,0.3500000000000227,0.0090999999999894,0.0692000000000021,0.0304,0.5796,0.0795
4060,0.3000000000001819,0.0449000000000125,0.0444999999999993,0.2847,0.0769,0.5673
5696,0.650000000000091,0.0323999999999955,0.0067000000000092,0.2946,0.8886,0.0048
6113,0.7900000000004184,0.035000000000025,0.0041999999999973,0.3309,0.4342,0.1837
2059,0.5399999999999636,0.1269000000000062,0.0130999999999943,0.6793,0.9155,0.483
7805,0.4800000000000182,0.0292999999999779,0.0875999999999948,0.8508,0.5169,0.4599
9765,0.2799999999997453,0.0086999999999761,0.0002999999999957,0.3171,0.7606,0.5263
3306,0.5300000000002001,0.1400000000000147,0.0242999999999966,0.9528,0.2498,0.5988
8364,0.3299999999999272,0.0208000000000083,0.0079999999999955,0.2762,0.1501,0.9275
9436,0.3900000000003274,0.009900000000016,0.0066000000000059,0.1948,0.9259,0.4393
851,0.4700000000000273,0.0085000000000121,0.0050000000000025,0.3818,0.5062,0.2053
7987,0.75,0.0349000000000501,0.0063999999999992,0.0865,0.7707,0.4458
8093,0.4200000000000727,0.0331000000000472,0.0615999999999985,0.1826,0.0639,0.7606
6654,0.599999999999909,0.0515000000000327,0.0550999999999959,0.3378,0.3709,0.7284
4536,0.3100000000004002,0.0033999999999991,0.0023000000000052,0.6211,0.1039,0.7335
4184,0.4499999999998181,0.1777999999999906,0.015900000000002,0.0773,0.1953,0.7609
371,0.4200000000000727,0.0862000000000051,0.0058000000000006,0.7499,0.5039,0.5426
3771,0.2799999999997453,0.0137,0.0043000000000006,0.2741,0.6212,0.6685
10024,0.1199999999998908,0.0177999999999656,0.025100000000009,0.1903,0.8513,0.0601
9608,0.4899999999997817,0.053699999999992,0.0614999999999952,0.1794,0.771,0.4405
8359,0.6599999999998545,0.0425000000000181,0.1026999999999986,0.5113,0.8362,0.1539
4447,0.4600000000000364,0.1204999999999927,0.0144999999999981,0.1318,0.9417,0.6592
5939,0.3299999999999272,0.061000000000007,0.0362999999999971,0.5022,0.286,0.3419
10127,0.5100000000002183,0.018100000000004,0.0065999999999917,0.0436,0.7455,0.5919
6538,0.5299999999997453,0.1935000000000286,0.0158000000000129,0.6202,0.9337,0.9795
345,0.5600000000001728,0.1634999999999991,0.0243000000000037,0.7128,0.8213,0.8453
7697,0.650000000000091,0.0443000000000211,0.038499999999999,0.894,0.584,0.1145
6438,0.4100000000003092,0.0380000000000109,0.0587000000000017,0.2567,0.2653,0.7418
5000,0.7899999999999636,0.0473999999999819,0.0386000000000024,0.5983,0.545,0.0602
9832,0.6199999999998909,0.1075999999999908,0.0461999999999989,0.2602,0.2643,0.2761
8514,0.5100000000002183,0.0108999999999923,0.0199000000000069,0.3228,0.4584,0.9627
5959,0.650000000000091,0.0470000000000254,0.0437000000000011,0.1103,0.3756,0.8475
3844,0.1600000000003092,0.0,0.0,0.1379,0.4907,0.1046
1707,0.3799999999998817,0.0,0.0,0.3211,0.9043,0.0911
3792,0.4699999999997999,0.0302999999999826,0.0116999999999904,0.7214,0.2899,0.6746
3310,0.3000000000001819,0.0234999999999843,0.015900000000002,0.8259,0.8501,0.6873
9451,0.7999999999992724,0.0415999999999598,0.0200999999999993,0.369,0.7045,0.3242
8779,0.7100000000000364,0.0412000000000034,0.0544000000000011,0.1969,0.8821,0.0833
3122,0.2599999999997635,0.0143999999999948,0.0343000000000017,0.9948,0.6391,0.0152
5636,0.9100000000003092,0.0613999999999919,0.0062999999999959,0.8187,0.965,0.9094
1072,0.4199999999998454,0.0155000000000029,0.0018999999999991,0.468,0.7861,0.4969
3337,0.2899999999999636,0.002299999999991,0.0,0.9325,0.7993,0.2686
2996,0.7999999999999545,0.0374000000000194,0.0093000000000031,0.1951,0.593,0.8712
8431,0.8599999999996726,0.068300000000022,0.0365999999999928,0.4983,0.1364,0.4672
6898,0.419999999999618,0.0520999999999958,0.0688999999999993,0.4525,0.0322,0.4908
6490,0.6099999999996726,0.1079000000000292,0.0150000000000005,0.9531,0.7428,0.2765
2491,0.3699999999998908,0.0722000000000093,0.0152000000000001,0.472,0.8456,0.6639
8799,0.8699999999998909,0.0479000000000269,0.0477999999999951,0.9135,0.1839,0.0704
8434,0.5100000000002183,0.2337999999999738,0.0035999999999916,0.4024,0.6927,0.5263
2612,0.099999999999909,0.0,0.0,0.5508,0.0527,0.503
4268,0.0,0.0,0.0,0.0387,0.6739,0.7947
5582,0.8940000000001419,0.0444999999999993,0.0095000000000027,0.1273,0.1334,0.581
2247,0.4600000000000364,0.0309000000000025,0.0028000000000005,0.3561,0.0681,0.7004
7253,0.5199999999999818,0.0298999999999978,0.0112000000000023,0.2905,0.7519,0.5109
7426,0.3800000000001091,0.067700000000002,0.001899999999992,0.9776,0.1359,0.084
4765,0.4018648905803275,0.0310759276879082,0.0057590865842058,0.646,0.8636,0.3378
6318,0.4042156862742558,0.0292117647058773,0.0095274509803857,0.5605,0.4945,0.3784
5992,0.2600000000002183,0.0091000000000178,0.0020000000000095,0.1278,0.2922,0.821
5041,0.3000000000001819,0.0087000000000045,0.0,0.2417,0.2945,0.5936
6858,0.5,0.0412999999999783,0.0155000000000029,0.7788,0.0171,0.9883
5501,0.3599999999996726,0.0113999999999805,0.0026999999999901,0.1713,0.3073,0.113
10230,0.4200000000000727,0.0586999999999875,0.0970999999999833,0.5281,0.4564,0.699
4470,0.25,0.0253999999999905,0.0302000000000077,0.1561,0.8836,0.2691
291,0.2899999999999636,0.0005000000000023,0.0,0.7299,0.5828,0.5419
7910,0.1299999999996544,0.0,0.0,0.5389,0.8157,0.8614
7591,0.3199999999997089,0.0105999999999539,0.0040000000000048,0.638,0.0469,0.2463
9536,0.5100000000002183,0.0160000000000195,0.0078000000000031,0.2937,0.7777,0.4304
10185,0.3400000000001455,0.1256999999999948,0.0067999999999983,0.0995,0.2182,0.4474
4370,0.3199999999997089,0.0010000000000047,0.0010000000000047,0.7309,0.3865,0.5754
10206,0.3299999999999272,0.0135000000000218,0.0567000000000064,0.6721,0.6365,0.6915
6687,0.4200000000000727,0.0339000000000169,0.0076000000000107,0.0875,0.3272,0.656
10046,0.1199999999998908,0.0,0.0,0.0663,0.4242,0.4907
10112,0.4899999999997817,0.0572999999999979,0.0437000000000011,0.9291,0.0863,0.0376
7833,0.7900000000004184,0.1449000000000069,0.029600000000002,0.0737,0.3634,0.4701
707,0.3099999999999454,0.1765999999999934,0.0141999999999953,0.6215,0.6241,0.6456
9653,0.5599999999994907,0.0264000000000237,0.0750000000000028,0.559,0.9142,0.2173
7351,0.4499999999998181,0.0674999999999954,0.0711000000000012,0.713,0.357,0.9931
6525,0.5599999999999454,0.0131999999999834,0.002299999999991,0.3274,0.9491,0.7259
6388,0.4042156862747106,0.0292117647058489,0.0095274509803857,0.952,0.2779,0.0486
5673,0.5599999999999454,0.211999999999989,0.0075999999999964,0.9351,0.998,0.0903
7729,0.3299999999999272,0.0,0.0,0.2406,0.5685,0.0596
6263,0.3199999999997089,0.0262999999999919,0.022199999999998,0.7197,0.9455,0.1912
507,0.3800000000001091,0.0230999999999994,0.0752999999999985,0.0517,0.9034,0.3424
1121,0.1800000000000636,0.0696000000000083,0.0140000000000028,0.7198,0.9974,0.809
9429,0.7700000000004366,0.0083999999999946,0.0067999999999983,0.863,0.5445,0.701
8191,0.5500000000001819,0.0518000000000142,0.0601999999999947,0.2692,0.3356,0.2368
8153,0.6399999999994179,0.116199999999992,0.0379999999999967,0.4747,0.3734,0.4536
7402,0.5,0.1719999999999686,0.0153999999999996,0.8023,0.6752,0.3027
6889,0.3200000000001637,0.0103000000000292,0.0025000000000119,0.8718,0.1587,0.9422
8539,0.6399999999994179,0.0095000000000027,0.0024000000000086,0.3763,0.0857,0.6893
737,0.1199999999998908,0.0091000000000036,0.0116000000000013,0.446,0.5464,0.5645
9905,0.4499999999998181,0.0795999999999708,0.0949999999999988,0.1037,0.9791,0.7819
4473,0.25,0.129099999999994,0.0067000000000092,0.4928,0.8837,0.0265
6646,0.5500000000001819,0.029200000000003,0.011800000000008,0.4735,0.7061,0.2023
2908,0.3199999999999363,0.0301999999999793,0.0504999999999995,0.9824,0.7297,0.1646
5747,0.1700000000000727,0.0,0.0,0.3599,0.8254,0.3476
3296,0.3599999999996726,0.1491000000000042,0.0031000000000034,0.2512,0.2661,0.6031
8721,0.7399999999997817,0.0525999999999839,0.0392000000000081,0.1871,0.7758,0.8631
3293,0.1000000000003638,0.0,0.0,0.2637,0.0093,0.0064
8626,0.2799999999997453,0.0163999999999759,0.0162000000000119,0.8197,0.8028,0.9885
7901,0.7199999999997999,0.0400999999999953,0.0387000000000057,0.7197,0.7771,0.7275
7433,0.6900000000000546,0.0874000000000023,0.040700000000001,0.6939,0.5574,0.865
8469,0.5199999999995271,0.0142999999999915,0.0,0.2563,0.0012,0.9635
4273,0.0,0.0,0.0,0.8715,0.3124,0.363
9849,0.3099999999994907,0.0,0.0,0.2781,0.4604,0.3448
31,0.3300000000000409,0.0379999999999967,0.0244999999999997,0.905,0.4656,0.0196
4159,0.4499999999998181,0.0482000000000084,0.0043000000000006,0.2881,0.2972,0.9749
3630,0.1799999999998363,0.0104000000000041,0.0,0.4882,0.0704,0.0803
3529,0.3299999999999272,0.0003999999999848,0.0016999999999995,0.0127,0.0553,0.2778
5579,0.9299999999998364,0.0,0.0,0.8502,0.5062,0.505
1398,0.3399999999999181,0.0238000000000084,0.0543000000000049,0.0626,0.5081,0.4504
3909,0.4699999999997999,0.080299999999994,0.0254000000000047,0.5755,0.5196,0.2081
9476,0.6999999999998181,0.0137000000000284,0.0002000000000066,0.8247,0.0735,0.4316
340,0.2100000000000363,0.038499999999999,0.0471000000000003,0.2609,0.2927,0.6693
8052,0.1400000000003274,0.0,0.0,0.0899,0.382,0.5403
6175,0.8200000000001637,0.0938999999999907,0.0516999999999967,0.3822,0.8291,0.0496
777,0.3999999999998636,0.1122000000000014,0.0143999999999948,0.5324,0.8322,0.8909
9836,0.9799999999995634,0.0226999999999861,0.0033999999999991,0.0653,0.9523,0.3487
877,0.2000000000000454,0.0367999999999995,0.002600000000001,0.5887,0.721,0.5058
596,0.4600000000000364,0.0095000000000027,0.0127000000000023,0.2477,0.9601,0.595
9515,0.3400000000001455,0.1567999999999756,0.0011999999999972,0.6192,0.5454,0.0669
5197,0.5799999999999272,0.0090999999999894,0.0,0.6648,0.7112,0.0799
1731,0.4099999999998545,0.0133000000000009,0.0426000000000001,0.1892,0.7883,0.6457
4567,0.6700000000000728,0.0637000000000114,0.0,0.9558,0.6638,0.791
979,0.4600000000000364,0.0816999999999978,0.0169999999999959,0.364,0.207,0.5584
4429,0.2300000000000182,0.0970999999999833,0.0129000000000019,0.8447,0.9791,0.3673
3638,0.3100000000004002,0.042900000000003,0.0037999999999982,0.4548,0.4443,0.8555
2518,0.4200000000000727,0.0183000000000106,0.0373999999999981,0.4576,0.6449,0.876
6924,0.5100000000002183,0.0751999999999952,0.0153000000000105,0.3268,0.5927,0.5755
771,0.2000000000000454,0.0,0.0,0.5707,0.7736,0.6394
7794,0.5700000000001637,0.045500000000004,0.007400000000004,0.6356,0.3252,0.7008
6106,0.3600000000001273,0.0029999999999859,0.0,0.7073,0.3765,0.218
9939,0.3999999999996362,0.0230999999999994,0.0951000000000021,0.5973,0.9083,0.6874
7247,0.5199999999999818,0.0348000000000183,0.0143999999999948,0.8598,0.743,0.688
3547,0.4800000000000182,0.0121000000000037,0.0024999999999977,0.2657,0.9558,0.9014
3375,0.3699999999998908,0.0093999999999994,0.0014000000000038,0.9306,0.3608,0.8316
9803,0.3800000000001091,0.0443000000000211,0.0669000000000039,0.1836,0.5761,0.5373
5569,0.430000000000291,0.0005999999999914,0.000399999999999,0.2889,0.551,0.5774
8336,0.25,0.0317999999999756,0.0413000000000067,0.38,0.0634,0.7064
6631,0.3900000000003274,0.0533000000000356,0.0734999999999956,0.2511,0.2779,0.6606
1870,0.6700000000000728,0.0060000000000002,0.0,0.2726,0.9092,0.8026
6473,0.5299999999997453,0.0540000000000304,0.0932000000000101,0.8781,0.0387,0.7059
9362,0.4000000000005457,0.0086000000000012,0.002299999999991,0.2596,0.6345,0.5437
9533,0.4700000000002546,0.0195999999999685,0.0605999999999937,0.4321,0.4438,0.6806
2988,0.3399999999999181,0.0021000000000128,0.0,0.8813,0.7714,0.3893
9888,0.6299999999991996,0.0271999999999934,0.0409000000000077,0.6826,0.5021,0.1974
8943,0.7199999999999515,0.026833333333324,0.0042333333333317,0.1133,0.464,0.7753
8937,0.5099999999993088,0.1624999999999659,0.0046999999999997,0.3289,0.7541,0.8104
9605,0.5500000000001819,0.024499999999989,0.0675000000000096,0.0418,0.7186,0.2718
8557,0.2300000000004729,0.0219000000000164,0.0191999999999978,0.1494,0.7392,0.8223
433,0.2799999999999727,0.0405999999999977,0.0289000000000001,0.2569,0.7848,0.6104
7832,0.6799999999998363,0.1230999999999653,0.0383000000000066,0.8284,0.1993,0.2132
1193,0.6699999999998454,0.0572000000000088,0.0498000000000047,0.6476,0.1799,0.9452
4675,0.4018648905803275,0.0310759276879366,0.0057590865842058,0.9933,0.8931,0.962
7594,0.5,0.1137999999999692,0.0009999999999905,0.9858,0.6376,0.4525
6209,0.1900000000000545,0.0246999999999957,0.0257000000000005,0.5904,0.743,0.9565
6043,0.6700000000000728,0.0277999999999849,0.007000000000005,0.046,0.0077,0.0778
2121,0.3900000000001,0.1437999999999988,0.0002999999999957,0.3208,0.3637,0.8083
657,0.3900000000001,0.1334999999999979,0.0067999999999983,0.414,0.4873,0.1431
3362,0.2699999999999818,0.0241999999999791,0.0503,0.9027,0.8387,0.8466
296,0.1600000000000818,0.0213999999999998,0.012599999999999,0.9277,0.4473,0.7318
148,0.2100000000000363,0.0,0.0,0.0232,0.2919,0.4806
3368,0.4600000000000364,0.1099999999999852,0.0017999999999958,0.3584,0.3656,0.9088
4877,0.3099999999999454,0.0104000000000041,0.0020999999999986,0.5075,0.0275,0.6621
93,0.5199999999999818,0.0242000000000075,0.0320999999999997,0.0708,0.8286,0.1057
6259,0.3099999999999454,0.0263999999999953,0.0044000000000039,0.4903,0.4528,0.7346
5312,0.6900000000000546,0.2058999999999855,0.0257000000000005,0.0064,0.2266,0.5187
4092,0.1300000000001091,0.0,0.0,0.0009,0.8259,0.0166
1018,0.650000000000091,0.0705999999999988,0.016300000000001,0.8597,0.937,0.7451
7734,0.3299999999999272,0.0112999999999487,0.0717000000000069,0.1505,0.8736,0.9025
4618,0.4018648905803275,0.0310759276879366,0.0057590865842058,0.8188,0.0295,0.6753
